English Word,Spanish Word,Definition,Synonym,Extra Column
Hello,Hola,A greeting used when meeting someone,Hi,ignore
Goodbye,Adiós,A farewell expression,Bye,ignore
Thank you,Gracias,Expression of gratitude,Thanks,ignore
Please,Por favor,Polite request word,Kindly,ignore
Friend,Amigo,A person you know well and like,Buddy,ignore
Family,Familia,Group of related people,Relatives,ignore
House,Casa,A building for living in,Home,ignore
School,Escuela,Place of education,Academy,ignore
Book,Libro,Written or printed work,Volume,ignore
Water,Agua,Clear liquid essential for life,H2O,ignore
Food,Comida,Substance eaten for nutrition,Meal,ignore
Love,Amor,Deep affection or care,Affection,ignore
